CATEGORY,Title,Source,Owner,Status
TYPES,Food Allergy,http://en.wikipedia.org/wiki/Food_allergy,Steve,Needs Editing
,Peanut Allergy,http://en.wikipedia.org/wiki/Peanut#Health_concerns,Steve,Needs Editing
,Latex Allergy,http://en.wikipedia.org/wiki/Latex#Allergic_reactions,Steve,Needs Editing
,Drug Allergy,http://en.wikipedia.org/wiki/List_of_allergens#Drug,Steve,Needs Editing
,Environmental Allergy,http://en.wikipedia.org/wiki/List_of_allergens#Environmental,Steve,Needs Editing
OVERVIEW,Allergy Overview/ what is an Allergy,http://www.medicinenet.com/allergy/article.htm#allergy_overview,Steve,Needs Editing
SYMPTOMS,Hives,http://www.medicinenet.com/allergy/page5.htm#hives_urticaria,Steve,Needs Editing
,Eczema,http://www.medicinenet.com/allergy/page5.htm#eczema_atopic_dermatitis,Steve,Needs Editing
,Anaphalaxis,http://www.medicinenet.com/allergy/page6.htm#allergic_shock_anaphylaxis,Steve,Needs Editing
,Causes,http://www.medicinenet.com/allergy/page2.htm#what_causes_allergies,Steve,Needs Editing
PREVENTION & MED,Epinephrine,http://en.wikipedia.org/wiki/Epinephrine,Steve,Needs Editing
,How To administer,http://www.allerject.ca/en/what-is-anaphylaxis,Steve,Needs Editing
,Food Prevention,http://www.peanutallergy.com/prevention.html,Steve,Needs Editing
,Drug Prevention,http://www.mayoclinic.com/health/drug-allergy/DS01148/DSECTION=prevention,Steve,Needs Editing
